1	15039	15795	2	2	1	0	5	17
1	15948	16606	2	2	1	0	2	18
1	16766	16857	2	2	1	0	1	4
1	17056	17232	2	2	1	0	4	15
1	17056	17605	2	2	0	0	1	15
1	17369	17605	2	2	1	0	3	19
1	17743	17914	2	2	1	0	2	18
1	18062	18267	2	2	1	0	2	14
1	18367	24737	2	2	1	0	1	17
1	91630	92090	2	2	1	0	1	18
1	112805	120774	2	2	1	0	1	13
1	139848	140074	2	2	1	0	1	14
1	164792	165883	2	2	1	0	1	19
1	168166	169048	2	2	1	0	1	5
1	185351	185490	2	2	1	0	2	15
1	185560	186316	2	2	1	0	6	17
1	186470	187128	2	2	1	0	2	18
1	187578	187754	2	2	1	0	4	15
1	187578	188129	2	2	0	0	1	15
1	187891	188129	2	2	1	0	3	19
1	188267	188438	2	2	1	0	2	18
1	188585	188790	2	2	1	0	2	14
1	188903	195262	2	2	1	0	1	11
1	268205	268666	2	2	1	0	1	18
1	289371	297344	2	2	1	0	1	13
1	357587	358048	2	2	1	0	1	18
1	494899	494991	2	2	1	0	1	18
1	498457	498683	2	2	1	0	1	14
1	501621	502861	2	2	1	1	0	18
1	517267	522858	2	2	1	0	1	4
1	586359	586820	2	2	1	0	1	18
1	732208	732980	2	2	1	0	1	7
1	744392	744727	2	2	1	0	1	10
1	756142	758966	2	2	1	0	2	10
1	759124	764722	2	2	1	0	1	4
1	765248	766328	2	2	1	0	1	19
1	768614	769496	2	2	1	0	1	5
1	829105	847653	1	1	1	0	1	3
1	926014	930154	1	1	1	1	0	19
1	930337	931038	1	1	1	1	0	19
1	935897	936852	1	1	0	1	0	15
1	935897	939039	1	1	1	2	0	14
1	939130	939271	1	1	1	1	0	17
1	939413	941143	1	1	1	0	1	7
1	939461	941143	1	1	1	0	1	7
1	942252	942409	1	1	1	2	0	17
1	943059	943252	1	1	1	1	0	12
1	943378	943697	1	1	1	1	0	13
1	943809	943907	1	1	1	2	0	12
1	944801	945056	2	2	1	0	3	17
1	945147	945517	2	2	1	3	0	15
1	945654	946172	2	2	1	0	5	12
1	946287	946401	2	2	1	5	0	19
1	948233	948489	2	2	1	5	0	17
1	948578	951126	2	2	0	1	0	14
1	948604	951126	2	2	1	2	1	19
1	951239	951999	2	2	1	4	1	16
1	952140	952411	2	2	1	4	0	18
1	952601	953174	2	2	1	0	1	4
1	953289	953781	2	2	1	2	0	14
1	953893	954003	2	2	1	5	0	19
1	954083	955922	2	2	1	3	0	18
1	956014	956094	2	2	1	3	0	9
1	956216	956893	2	2	1	0	5	18
1	957026	957098	2	2	1	8	0	16
1	957274	958928	2	2	1	0	3	15
1	963505	963919	1	1	1	2	0	16
1	964009	964106	1	1	1	2	0	8
1	964168	964348	1	1	1	1	0	17
1	970424	970520	1	1	1	1	0	4
1	970602	970685	1	1	1	1	0	7
1	971405	972074	1	1	1	1	0	11
1	972425	972860	1	1	1	0	1	3
1	976270	976498	2	2	1	2	0	11
1	999433	999525	2	2	1	1	0	18
1	999614	999691	2	2	1	1	0	10
1	999788	999865	2	2	1	1	0	16
1	1013577	1013983	1	1	1	1	0	4
1	1020374	1022200	1	1	1	1	0	17
1	1035325	1040664	1	1	1	3	0	10
1	1040881	1041172	1	1	1	2	0	16
1	1041398	1041477	1	1	1	1	0	4
1	1041703	1041955	1	1	1	2	0	13
1	1044024	1044108	1	1	1	2	0	10
1	1045278	1045358	1	1	1	1	0	19
1	1045524	1045732	1	1	1	1	0	12
1	1045877	1045963	1	1	1	2	0	20
1	1046089	1046159	1	1	1	1	0	5
1	1046266	1046396	1	1	1	1	0	5
1	1047688	1047775	1	1	1	4	0	14
1	1047896	1048011	1	1	1	1	0	13
1	1049060	1049235	1	1	1	5	0	20
1	1049452	1049565	1	1	1	2	0	13
1	1049796	1049902	1	1	1	3	0	15
1	1050038	1050232	1	1	1	0	1	4
1	1050330	1050426	1	1	1	1	0	12
1	1050592	1050725	1	1	1	1	0	16
1	1050838	1051252	1	1	1	3	0	18
1	1051646	1051727	1	1	1	1	0	20
1	1053978	1054447	1	1	1	3	0	16
1	1054552	1054823	1	1	1	2	0	15
1	1086013	1087138	2	2	1	1	0	6
1	1091375	1091471	2	2	1	1	0	8
1	1217689	1218457	2	2	1	6	0	16
1	1218634	1218768	2	2	1	11	0	19
1	1223358	1223831	2	2	1	1	0	20
1	1223969	1228467	2	2	1	2	0	12
1	1228947	1231891	2	2	1	1	0	6
1	1242914	1243061	2	2	1	1	0	8
1	1255488	1256044	2	2	1	2	0	16
1	1256126	1256991	2	2	1	4	0	19
1	1257131	1257207	2	2	1	2	0	12
1	1262391	1263345	2	2	1	1	0	15
1	1263387	1267861	2	2	1	2	0	14
1	1267993	1273665	2	2	1	1	0	16
1	1286279	1286767	1	1	1	1	0	11
1	1293709	1293822	2	2	1	2	0	16
1	1294817	1295446	2	2	1	2	0	16
1	1295555	1295735	2	2	1	1	0	8
1	1295939	1296014	2	2	1	5	0	14
1	1296110	1296210	2	2	1	1	0	14
