1	15039	15795	2	2	1	0	4	8
1	15948	16606	2	2	1	0	2	17
1	16766	16857	2	2	1	0	2	6
1	17056	17232	2	2	1	0	3	19
1	17743	17914	2	2	1	0	6	18
1	18062	18267	2	2	1	0	2	18
1	91630	92090	2	2	1	0	1	7
1	92241	112699	2	2	1	0	2	9
1	139848	140074	2	2	1	0	1	20
1	155832	164262	2	2	1	0	2	6
1	164792	165883	2	2	1	0	1	13
1	168166	169048	2	2	1	0	1	9
1	185351	185490	2	2	1	0	3	17
1	185560	186316	2	2	1	0	6	17
1	186470	187128	2	2	1	0	4	17
1	187578	187754	2	2	1	0	3	19
1	188267	188438	2	2	1	0	6	18
1	188585	188790	2	2	1	0	2	18
1	268205	268666	2	2	1	0	1	7
1	268817	289265	2	2	1	0	2	9
1	495050	497108	2	2	1	0	2	19
1	498306	498398	2	2	1	0	1	8
1	499370	501555	2	2	1	0	1	3
1	517267	522858	2	2	1	0	2	10
1	733365	735422	2	2	1	0	2	19
1	756142	758966	2	2	1	0	1	17
1	759124	764722	2	2	1	0	2	10
1	765248	766328	2	2	1	0	1	13
1	768614	769496	2	2	1	0	1	9
1	931090	935771	1	1	1	2	0	20
1	935897	939039	1	1	1	1	0	3
1	939130	939274	1	1	1	1	0	12
1	942252	942409	1	1	1	2	0	15
1	942489	942558	1	1	1	2	0	9
1	943378	943697	1	1	1	1	0	13
1	944801	945041	2	2	1	2	0	19
1	944801	945056	2	2	1	0	5	17
1	945147	945517	2	2	1	1	0	11
1	945654	946172	2	2	1	0	2	20
1	946287	946401	2	2	1	3	0	17
1	946546	948130	2	2	1	0	3	19
1	948233	948489	2	2	1	10	0	17
1	948604	951126	2	2	1	3	2	14
1	952140	952411	2	2	1	1	0	3
1	953289	953781	2	2	1	1	0	9
1	953893	954003	2	2	1	2	0	4
1	954083	955922	2	2	1	1	0	8
1	956014	956094	2	2	1	3	0	14
1	956216	956893	2	2	1	1	3	18
1	957026	957098	2	2	1	5	0	15
1	957274	958928	2	2	1	0	2	15
1	962918	963031	1	1	1	1	0	20
1	970759	970878	1	1	1	1	0	6
1	972151	972287	1	1	1	2	0	16
1	999433	999525	2	2	1	2	0	18
1	999614	999691	2	2	1	1	0	10
1	1013577	1013983	1	1	1	1	0	16
1	1022463	1035276	1	1	1	1	1	7
1	1035325	1040664	1	1	1	1	0	6
1	1042163	1043238	1	1	1	1	0	13
1	1043733	1043822	1	1	1	4	0	20
1	1044024	1044108	1	1	1	1	0	5
1	1045278	1045358	1	1	1	3	0	17
1	1046089	1046159	1	1	1	2	0	15
1	1046266	1046396	1	1	1	1	0	5
1	1047455	1047572	1	1	1	1	0	18
1	1047688	1047775	1	1	1	3	0	18
1	1047896	1048011	1	1	1	3	0	14
1	1048366	1048866	1	1	1	2	0	10
1	1049796	1049902	1	1	1	2	0	10
1	1050038	1050232	1	1	1	2	0	17
1	1050592	1050725	1	1	1	4	0	15
1	1051370	1051452	1	1	1	1	0	6
1	1051646	1051727	1	1	1	2	0	19
1	1051816	1053752	1	1	1	4	0	9
1	1053978	1054447	1	1	1	4	0	19
1	1054552	1054823	1	1	1	3	0	13
1	1082988	1084352	2	2	1	0	1	4
1	1217689	1218457	2	2	1	4	0	16
1	1218634	1218768	2	2	1	8	0	17
1	1218928	1223243	2	2	1	6	0	20
1	1223358	1223831	2	2	1	2	0	17
1	1223969	1228467	2	2	1	2	0	18
1	1228947	1231891	2	2	1	1	0	11
1	1256126	1256991	2	2	1	3	0	14
1	1257311	1263345	2	2	1	2	1	10
1	1263387	1266097	2	2	1	1	0	17
1	1263387	1267861	2	2	1	4	0	18
1	1293709	1293822	2	2	1	5	0	17
1	1293934	1294089	2	2	1	1	0	8
1	1294629	1294717	2	2	1	1	0	14
1	1294817	1295446	2	2	1	1	0	16
1	1295939	1296014	2	2	1	2	0	14
1	1296110	1296210	2	2	1	1	0	4
1	1296634	1297821	2	2	1	1	0	17
1	1297934	1298012	2	2	1	1	0	12
1	1298680	1299344	2	2	1	1	0	4
1	1299906	1299972	2	2	1	3	0	11
1	1300069	1300157	2	2	1	1	0	16
1	1300203	1300508	2	2	1	5	0	17
1	1300693	1301987	2	2	1	1	0	13
1	1302047	1302921	2	2	1	1	0	6
1	1302976	1303161	2	2	1	1	0	9
1	1304144	1307768	2	2	1	1	0	6
1	1309274	1309453	1	1	1	1	0	4
1	1309852	1310633	1	1	1	1	0	10
1	1310689	1310908	1	1	1	2	0	15
1	1311072	1311329	1	1	1	1	0	5
1	1311925	1312017	2	2	1	9	0	17
1	1312148	1312225	2	2	1	2	0	16
1	1312369	1312439	2	2	1	3	0	18
1	1312701	1312786	2	2	1	3	0	18
1	1312950	1313034	2	2	1	2	0	18
1	1314366	1314823	2	2	1	4	0	19
1	1315439	1315519	2	2	1	1	0	3
1	1315619	1319295	2	2	1	2	0	18
1	1319525	1320455	2	2	1	2	0	11
1	1320530	1320995	2	2	1	3	0	16
1	1336516	1337976	2	2	1	2	0	16
1	1338184	1338268	2	2	1	1	0	4
1	1338437	1338521	2	2	1	3	0	18
1	1338654	1339361	2	2	1	3	0	16
1	1339650	1339735	2	2	1	1	0	9
1	1339813	1340037	2	2	1	2	0	19
1	1340178	1340246	2	2	1	1	0	8
1	1340317	1340409	2	2	1	1	0	15
1	1341806	1342052	2	2	1	1	0	17
1	1342157	1342362	2	2	1	2	0	12
1	1342759	1348895	2	2	1	1	0	3
1	1373903	1373999	2	2	1	11	0	17
1	1374446	1374704	2	2	1	5	1	19
1	1387870	1387953	2	2	1	3	0	16
1	1388066	1390229	2	2	1	3	0	17
1	1390372	1390458	2	2	1	1	0	19
1	1390564	1390765	2	2	1	8	0	19
1	1390866	1393395	2	2	1	1	0	9
1	1391576	1392678	2	2	1	1	0	5
1	1392804	1393395	2	2	1	1	0	7
1	1393461	1395393	2	2	1	4	0	19
1	1395515	1398232	2	2	1	1	0	8
1	1398672	1399018	2	2	1	2	0	7
1	1402257	1405808	2	2	1	11	1	19
1	1405887	1406908	2	2	1	4	1	16
1	1407020	1407130	2	2	1	1	0	9
1	1437485	1439080	1	1	1	2	0	20
1	1455520	1455790	1	1	1	0	1	13
1	1455917	1456224	1	1	1	0	5	13
1	1456350	1457128	1	1	1	0	3	12
1	1472090	1477273	1	1	1	1	0	10
1	1477351	1478643	1	1	1	0	5	16
1	1479109	1480866	1	1	1	0	6	15
1	1480937	1482137	1	1	1	0	1	16
1	1482304	1482544	1	1	1	0	4	18
1	1485839	1486109	1	1	1	0	1	13
1	1486236	1486543	1	1	1	0	5	13
1	1486669	1487862	1	1	1	0	1	10
1	1487915	1489203	1	1	1	2	0	4
1	1490425	1490562	1	1	1	1	0	15
1	1512474	1516011	1	1	1	2	0	16
1	1512691	1516011	1	1	1	1	0	12
1	1516089	1517310	1	1	1	0	5	16
1	1517776	1518920	1	1	1	0	6	15
1	1518991	1520140	1	1	1	0	1	16
1	1520307	1520547	1	1	1	0	4	18
1	1520618	1522743	1	1	1	1	0	10
1	1523568	1523838	1	1	1	3	0	17
1	1523965	1524272	1	1	1	0	5	13
1	1524398	1525239	1	1	1	0	3	12
1	1525292	1526460	1	1	1	3	0	18
1	1526532	1527694	1	1	1	6	0	18
1	1527863	1529222	1	1	1	2	0	17
1	1542168	1543868	2	2	1	11	0	18
1	1543988	1544862	2	2	1	6	0	13
1	1545003	1564772	2	2	1	6	0	17
1	1564917	1574477	2	2	1	2	2	20
1	1623483	1623773	1	1	1	1	0	17
1	1625654	1626649	1	1	1	1	0	14
1	1628400	1628488	1	1	1	1	0	6
1	1635857	1635936	2	2	1	0	5	19
1	1636127	1636332	2	2	1	0	2	7
1	1636482	1636681	2	2	1	1	0	11
1	1637203	1637407	2	2	1	0	5	15
1	1637514	1637761	2	2	1	1	0	15
1	1637884	1638499	2	2	1	0	1	5
1	1640453	1641047	2	2	1	0	2	6
1	1641821	1641905	2	2	1	0	4	19
1	1642002	1642385	2	2	1	0	2	13
1	1645263	1649498	2	2	1	0	3	18
1	1649638	1652438	2	2	1	3	0	17
1	1652567	1655368	2	2	1	0	1	3
1	1655485	1657374	2	2	1	0	2	16
1	1666020	1668326	2	2	1	1	0	16
1	1703000	1703079	2	2	1	0	5	19
1	1703270	1703475	2	2	1	0	2	7
1	1704345	1704549	2	2	1	0	4	15
1	1705026	1705641	2	2	1	0	1	5
1	1705733	1707524	2	2	1	1	0	15
1	1707585	1708179	2	2	1	0	2	6
1	1708953	1709037	2	2	1	0	4	19
1	1709134	1709517	2	2	1	0	2	13
1	1712401	1716345	2	2	1	1	3	18
1	1716479	1719327	2	2	1	1	0	15
1	1719456	1721595	2	2	1	0	1	3
1	1721712	1722707	2	2	1	0	2	16
1	1753061	1753566	2	2	1	4	0	17
1	1753650	1754050	2	2	1	2	0	18
1	1754209	1754283	2	2	1	3	0	14
1	1754384	1754543	2	2	1	2	0	15
1	1754699	1755373	2	2	1	1	0	10
1	1755477	1756257	2	2	1	2	0	11
1	1756609	1757180	2	4	1	2	0	11
1	1757311	1761951	2	2	1	3	0	14
1	1762036	1765227	2	2	1	2	0	7
1	1765447	1778288	2	2	1	1	0	4
1	1787054	1787321	2	2	1	5	0	17
1	1787438	1789052	2	2	1	9	1	20
1	1789270	1790394	2	2	1	5	0	13
1	1790597	1793244	2	2	1	7	0	16
1	1793312	1804418	2	2	1	1	0	14
1	1804582	1806474	2	2	1	6	13	19
1	1806539	1815755	2	2	1	6	0	20
1	1815863	1817836	2	2	1	6	0	19
1	1817876	1825396	2	2	1	9	0	18
1	1825500	1839189	2	2	1	1	0	19
1	1839239	1839628	2	2	1	2	0	8
1	2059592	2135261	1	1	1	3	0	16
1	2144342	2146026	1	1	1	4	0	19
1	2146109	2148871	1	1	1	1	0	8
1	2148925	2150789	1	1	1	1	0	11
1	2150979	2155994	1	1	1	4	0	20
1	2172191	2172300	1	1	1	1	0	19
1	2172389	2173896	1	1	1	1	0	20
1	2174017	2174753	1	1	1	1	0	10
1	2174834	2175223	1	1	1	1	0	8
1	2175314	2184582	1	1	1	3	0	15
1	2184699	2184921	1	1	1	1	0	18
1	2193911	2193997	2	2	1	1	0	9
1	2229736	2302977	1	1	1	3	0	14
1	2395872	2397115	1	1	1	4	0	16
1	2397221	2399414	1	1	1	2	2	16
