1	15039	15795	2	2	1	0	1	3
1	17056	17232	2	2	1	0	2	18
1	17369	17605	2	2	1	0	1	3
1	18062	18267	2	2	1	0	3	11
1	165943	168099	2	2	1	0	1	19
1	168166	169048	2	2	1	0	2	17
1	185351	185490	2	2	1	0	2	15
1	185560	186316	2	2	1	0	1	3
1	186470	187128	2	2	1	0	1	9
1	187578	187754	2	2	1	0	2	18
1	187891	188129	2	2	1	0	1	3
1	188585	188790	2	2	1	0	3	11
1	499370	501555	2	2	1	0	1	10
1	756142	758966	2	2	1	0	1	3
1	766388	768547	2	2	1	0	1	19
1	768614	769496	2	2	1	0	2	17
1	926014	930154	1	1	1	1	0	8
1	930337	931038	1	1	1	1	0	16
1	931090	935771	1	1	1	1	0	19
1	942252	942409	1	1	1	2	0	8
1	943059	943252	1	1	1	1	0	9
1	944801	945041	2	2	1	1	0	3
1	944801	945056	2	2	1	0	2	19
1	945147	945517	2	2	1	3	0	17
1	945654	946172	2	2	1	0	1	4
1	946287	946401	2	2	1	1	0	4
1	946546	948130	2	2	1	0	1	16
1	948233	948489	2	2	1	2	0	9
1	948604	951126	2	2	1	2	1	17
1	954083	955922	2	2	1	1	0	14
1	956014	956094	2	2	1	2	0	14
1	961553	961628	1	3	1	1	0	18
1	963254	963336	1	1	1	1	0	17
1	964531	964962	1	1	1	2	0	15
1	999614	999691	2	2	1	1	0	7
1	1022463	1035276	1	1	1	1	0	10
1	1035325	1040664	1	1	1	2	0	20
1	1043733	1043822	1	1	1	1	0	19
1	1044258	1044333	1	1	1	1	0	18
1	1044440	1045160	1	1	1	1	0	9
1	1045278	1045358	1	1	1	1	0	18
1	1045524	1045732	1	1	1	2	0	19
1	1045877	1045963	1	1	1	1	0	11
1	1049060	1049235	1	1	1	3	0	18
1	1049796	1049902	1	1	1	2	0	5
1	1050038	1050232	1	1	1	1	0	6
1	1050838	1051252	1	1	1	2	0	9
1	1051646	1051727	1	1	1	1	0	7
1	1051816	1053752	1	1	1	2	0	5
1	1053978	1054447	1	1	1	3	0	16
1	1217689	1218457	2	2	1	1	0	12
1	1218928	1223243	2	2	1	1	0	17
1	1223358	1223831	2	2	1	3	0	20
1	1223969	1228467	2	2	1	3	0	18
1	1256126	1256991	2	2	1	2	0	11
1	1257311	1263345	2	2	1	2	1	14
1	1263387	1264782	2	2	1	1	0	8
1	1263387	1266097	2	2	1	1	0	15
1	1267993	1273665	2	2	1	1	0	7
1	1290556	1290636	1	1	1	1	0	4
1	1293709	1293822	2	2	1	2	0	17
1	1295555	1295735	2	2	1	2	0	13
1	1295939	1296014	2	2	1	4	0	15
1	1296634	1297821	2	2	1	1	0	8
1	1298422	1298566	2	2	1	1	0	18
1	1300203	1300508	2	2	1	2	0	18
1	1300693	1301987	2	2	1	2	0	10
1	1302047	1302921	2	2	1	1	0	11
1	1302976	1303161	2	2	1	3	0	18
1	1304144	1307768	2	2	1	2	0	19
1	1310689	1310908	1	1	1	1	0	16
1	1311072	1311329	1	1	1	1	0	3
1	1312148	1312225	2	2	1	2	0	16
1	1312369	1312439	2	2	1	1	0	11
1	1312701	1312786	2	2	1	2	0	19
1	1312950	1313034	2	2	1	2	0	16
1	1314366	1314823	2	2	1	2	0	14
1	1319525	1320455	2	2	1	1	0	4
1	1320530	1320995	2	2	1	2	0	15
1	1321094	1321907	2	2	1	1	0	5
1	1327033	1327240	1	1	1	1	0	14
1	1336516	1337976	2	2	1	1	0	15
1	1338184	1338268	2	2	1	1	0	7
1	1338654	1339361	2	2	1	1	0	5
1	1339650	1339735	2	2	1	2	0	14
1	1339813	1340037	2	2	1	1	0	11
