1	15039	15795	2	2	1	0	4	18
1	16766	16857	2	2	1	0	4	19
1	17056	17232	2	2	1	0	5	18
1	17056	17914	2	2	0	0	1	14
1	17369	17605	2	2	1	0	3	19
1	17743	17914	2	2	1	0	3	19
1	18062	18267	2	2	1	0	1	18
1	18367	24737	2	2	1	0	1	13
1	92241	112699	2	2	1	0	1	13
1	139848	140074	2	2	1	0	1	19
1	155832	164262	2	2	1	0	1	18
1	164792	165883	2	2	1	0	1	13
1	165943	167958	2	2	1	2	0	13
1	165943	168099	2	2	1	0	1	13
1	185351	185490	2	2	1	0	6	17
1	185560	186316	2	2	1	0	4	18
1	186470	187128	2	2	1	0	1	3
1	187578	187754	2	2	1	0	5	18
1	187578	188438	2	2	0	0	1	14
1	187891	188129	2	2	1	0	3	19
1	188267	188438	2	2	1	0	3	19
1	188585	188790	2	2	1	0	1	18
1	268817	289265	2	2	1	0	1	13
1	495050	497108	2	2	1	0	2	19
1	497300	498072	2	2	1	0	2	18
1	501621	502861	2	2	1	1	0	8
1	514424	517184	2	2	1	0	1	6
1	517267	522858	2	2	1	0	1	7
1	586956	703684	2	2	1	0	1	13
1	732137	732980	2	2	0	0	1	17
1	732137	739802	2	2	0	0	1	17
1	732208	732980	2	2	1	0	1	4
1	733365	735422	2	2	1	0	2	19
1	735543	739802	2	2	0	0	1	17
1	738954	739802	2	2	0	0	1	17
1	756142	758966	2	2	1	0	1	11
1	759124	764722	2	2	1	0	1	7
1	765248	766328	2	2	1	0	1	13
1	766388	768547	2	2	1	0	1	13
1	768614	774170	2	2	1	0	1	9
1	847807	851926	1	1	1	1	0	15
1	924949	925921	1	1	1	2	0	12
1	926014	930154	1	1	1	1	0	16
1	931090	935771	1	1	1	1	1	19
1	935897	939039	1	1	1	4	0	14
1	939130	939274	1	1	1	1	0	9
1	942252	942409	1	1	1	1	0	17
1	943378	943697	1	1	1	1	0	14
1	944801	945041	2	2	1	3	0	15
1	944801	945056	2	2	1	0	6	15
1	945147	945517	2	2	1	7	0	17
1	945423	945517	2	2	1	1	0	3
1	945654	946172	2	2	1	0	5	19
1	946287	946401	2	2	1	3	0	10
1	946546	948130	2	2	1	0	1	12
1	948233	948489	2	2	1	6	0	11
1	948604	951126	2	2	1	1	0	9
1	951239	951999	2	2	1	5	5	16
1	952140	952411	2	2	1	5	0	15
1	952601	953174	2	2	1	1	1	10
1	953893	954003	2	2	1	2	0	18
1	956014	956094	2	2	1	2	0	14
1	956216	956893	2	2	1	0	2	7
1	957026	957098	2	2	1	12	0	18
1	957274	958928	2	2	1	0	2	12
1	963505	963919	1	1	1	1	0	10
1	964531	964962	1	1	1	1	0	3
