1	15039	15795	2	2	1	0	3	18
1	16766	16857	2	2	1	0	1	13
1	17056	17232	2	2	1	0	4	14
1	17369	17605	2	2	1	0	3	17
1	17743	17914	2	2	1	0	3	18
1	18062	18267	2	2	1	0	4	14
1	18367	24737	2	2	1	0	1	17
1	92241	112699	2	2	1	0	1	18
1	146510	155766	2	2	1	0	1	6
1	164792	165883	2	2	1	0	2	12
1	165943	168099	2	2	1	0	1	18
1	185351	185490	2	2	1	0	6	15
1	185560	186316	2	2	1	0	4	18
1	187578	187754	2	2	1	0	4	14
1	187891	188129	2	2	1	0	3	17
1	188267	188438	2	2	1	0	3	18
1	188585	188790	2	2	1	0	4	14
1	268817	289265	2	2	1	0	1	18
1	497300	498398	2	2	1	0	1	14
1	505104	514358	2	2	1	0	1	6
1	517267	522858	2	2	1	0	2	16
1	746819	756076	2	2	1	0	1	6
1	756142	758966	2	2	1	0	1	19
1	759124	764722	2	2	1	0	2	16
1	765248	766328	2	2	1	0	2	12
1	766388	768547	2	2	1	0	1	18
1	779093	781936	1	1	1	0	1	10
1	808624	810066	2	2	1	0	1	4
1	829105	847653	1	1	1	0	1	5
1	850352	851926	1	3	1	1	0	13
1	924949	925921	1	1	1	1	0	10
1	930337	931038	1	1	1	2	0	4
1	931090	935771	1	1	1	3	2	20
1	939130	939274	1	1	1	2	0	17
1	942252	942409	1	1	1	1	0	12
1	943059	943252	1	1	1	1	0	10
1	943378	943697	1	1	1	2	0	17
1	943809	943907	1	1	1	2	0	13
1	944801	945041	2	2	1	3	0	15
1	944801	945056	2	2	1	0	7	20
1	945147	945517	2	2	1	7	0	13
1	945654	946172	2	2	1	0	5	10
1	946287	946401	2	2	1	2	0	10
1	948233	948489	2	2	1	4	0	12
1	948604	951126	2	2	1	2	0	16
1	951239	951999	2	2	1	6	3	14
1	952140	952411	2	2	1	1	0	12
1	952601	953174	2	2	1	0	2	9
1	953289	953781	2	2	1	1	0	9
1	953893	954003	2	2	1	1	1	6
1	954083	955922	2	2	1	2	0	16
1	956014	956094	2	2	1	3	0	10
1	956216	956893	2	2	1	0	1	11
1	957026	957098	2	2	1	4	0	3
1	957274	958928	2	2	1	1	0	5
1	961553	961628	1	3	1	2	0	17
1	964009	964106	1	1	1	2	0	8
1	964168	964348	1	1	1	1	0	11
1	964181	964348	1	1	1	2	0	17
1	999433	999525	2	2	1	1	0	17
1	1022463	1035276	1	1	1	1	1	5
1	1035325	1040664	1	1	1	2	0	10
1	1040881	1041172	1	1	1	1	0	16
1	1041703	1041955	1	1	1	1	0	18
1	1043458	1043537	1	1	1	1	0	12
1	1043733	1043822	1	1	1	4	0	20
1	1044258	1044333	1	1	1	2	0	17
1	1044440	1045160	1	1	1	3	0	19
1	1045278	1045358	1	1	1	2	0	20
1	1045524	1045732	1	1	1	1	0	18
1	1045877	1045963	1	1	1	2	0	11
1	1046089	1046159	1	1	1	3	0	16
1	1046266	1046396	1	1	1	2	0	14
1	1046736	1046819	1	1	1	1	0	4
1	1046958	1047326	1	1	1	3	0	8
1	1047455	1047572	1	1	1	3	0	17
1	1047688	1047775	1	1	1	4	0	19
1	1047896	1048011	1	1	1	1	0	5
1	1049060	1049235	1	1	1	2	0	14
1	1049452	1049565	1	1	1	6	0	16
1	1049796	1049902	1	1	1	5	0	16
1	1050038	1050232	1	1	1	1	0	5
1	1050330	1050426	1	1	1	4	0	19
1	1050592	1050725	1	1	1	4	0	19
1	1050838	1051252	1	1	1	2	0	17
1	1051370	1051452	1	1	1	2	0	6
1	1051646	1051727	1	1	1	8	0	18
1	1051816	1053752	1	1	1	5	1	17
1	1053978	1054447	1	1	1	5	0	11
1	1082988	1083914	2	2	1	1	0	9
1	1090429	1090875	2	2	1	2	0	20
1	1217689	1218457	2	2	1	11	0	19
1	1218634	1218768	2	2	1	9	0	18
1	1218928	1223243	2	2	1	5	0	17
1	1223358	1223831	2	2	1	10	0	20
1	1223969	1228467	2	2	1	2	0	19
1	1255488	1256044	2	2	1	6	0	16
1	1256126	1256991	2	2	1	10	0	19
1	1257131	1257207	2	2	1	4	0	14
1	1257311	1263345	2	2	1	3	0	11
1	1263387	1264782	2	2	1	0	1	3
