1	15039	15795	2	2	1	0	1	14
1	15948	16606	2	2	1	0	1	16
1	17056	17232	2	2	1	0	2	19
1	17743	17914	2	2	1	0	4	12
1	18062	18267	2	2	1	0	2	14
1	139848	140074	2	2	1	0	1	20
1	155832	164262	2	2	1	0	1	10
1	168166	169048	2	2	1	0	2	19
1	185351	185490	2	2	1	0	4	17
1	185560	186316	2	2	1	0	1	14
1	186470	187128	2	2	1	0	2	16
1	187578	187754	2	2	1	0	2	19
1	188267	188438	2	2	1	0	4	12
1	188585	188790	2	2	1	0	2	14
1	514424	517155	2	4	1	0	1	15
1	768614	769496	2	2	1	0	2	19
1	829105	851926	1	1	1	1	0	14
1	923144	923396	2	2	0	1	0	18
1	926014	930154	1	1	1	1	0	13
1	930337	931038	1	1	1	1	0	7
1	935897	939039	1	1	1	2	0	5
1	939461	941143	1	1	1	1	0	15
1	941307	942135	1	1	1	1	0	18
1	942252	942409	1	1	1	2	0	15
1	943059	943252	1	1	1	1	0	13
1	943378	943697	1	1	1	3	0	17
1	944801	945041	2	2	1	1	0	3
1	945147	945517	2	2	1	4	0	13
1	945423	945517	2	2	1	1	0	3
1	945654	946172	2	2	1	0	3	9
1	946287	946401	2	2	1	2	0	14
1	948233	948489	2	2	1	1	0	9
1	952140	952411	2	2	1	1	0	16
1	953893	954003	2	2	1	2	0	5
1	956014	956094	2	2	1	2	0	14
1	956216	956893	2	2	1	0	1	16
1	957026	957098	2	2	1	1	0	4
1	961751	961825	1	1	1	1	0	8
1	964531	964962	1	1	1	0	1	3
1	999433	999525	2	2	1	2	0	17
1	999788	999865	2	2	1	1	0	13
1	1022463	1035276	1	1	1	0	1	3
1	1041398	1041477	1	1	1	1	0	17
1	1042163	1043238	1	1	1	1	0	11
1	1043733	1043822	1	1	1	1	0	15
1	1044440	1045160	1	1	1	1	0	14
1	1046089	1046159	1	1	1	1	0	12
1	1046266	1046396	1	1	1	1	0	12
1	1047455	1047572	1	1	1	1	0	13
1	1048366	1048866	1	1	1	1	0	12
1	1049452	1049565	1	1	1	1	0	5
1	1049796	1049902	1	1	1	2	0	18
1	1050838	1051252	1	1	1	1	0	16
1	1053978	1054447	1	1	1	1	0	6
1	1054552	1054823	1	1	1	3	0	14
1	1055216	1055897	1	1	1	0	1	4
1	1217689	1218457	2	2	1	1	0	12
1	1218634	1218768	2	2	1	2	0	19
1	1218928	1223243	2	2	1	3	0	14
1	1223969	1228467	2	2	1	1	0	13
1	1228947	1231891	2	2	1	1	0	9
1	1255488	1256044	2	2	1	1	0	15
1	1256126	1256991	2	2	1	1	0	11
1	1257131	1257207	2	2	1	1	0	13
1	1293934	1294089	2	2	1	1	0	11
1	1294629	1294717	2	2	1	3	0	13
1	1295939	1296014	2	2	1	4	0	20
1	1296634	1297821	2	2	1	2	0	13
1	1298422	1298566	2	2	1	1	0	15
1	1299906	1299972	2	2	1	1	0	14
1	1300069	1300157	2	2	1	1	0	11
1	1300203	1300508	2	2	1	1	0	18
1	1302047	1302921	2	2	1	1	0	13
1	1309852	1310633	1	1	1	1	0	9
1	1310689	1310908	1	1	1	1	0	5
1	1312148	1312225	2	2	1	1	0	15
1	1312369	1312592	2	2	1	1	0	9
1	1312950	1313034	2	2	1	3	0	19
1	1313125	1313508	2	2	1	1	0	15
1	1313593	1313731	2	2	1	2	0	11
1	1314366	1314823	2	2	1	1	0	13
1	1315439	1315519	2	2	1	1	0	12
1	1319434	1320455	2	2	1	1	0	13
1	1320530	1320995	2	2	1	1	0	18
1	1336516	1337976	2	2	1	3	0	20
1	1338184	1338268	2	2	1	1	0	8
1	1338437	1338521	2	2	1	1	0	7
1	1338654	1339286	2	2	1	1	0	8
1	1339813	1340037	2	2	1	1	0	19
1	1340178	1340246	2	2	1	3	0	7
1	1341806	1342052	2	2	1	2	0	10
1	1373903	1373999	2	2	1	4	0	17
1	1374446	1374704	2	2	1	2	0	15
1	1374791	1375153	2	2	1	1	0	9
1	1387583	1387776	2	2	1	1	0	8
1	1387870	1387953	2	2	1	1	0	10
1	1388066	1390229	2	2	1	2	0	11
1	1390372	1390458	2	2	1	1	0	6
1	1390564	1390765	2	2	1	4	0	15
1	1392804	1393395	2	2	1	1	0	12
1	1393461	1395393	2	2	1	0	1	3
1	1395515	1398232	2	2	1	1	0	10
1	1402257	1405808	2	2	1	1	0	6
1	1405887	1406908	2	2	1	1	0	3
1	1407020	1407130	2	2	1	2	0	13
1	1437485	1439080	1	1	1	1	0	12
1	1455917	1456224	1	1	1	0	1	9
1	1456350	1457128	1	1	1	0	1	14
1	1477351	1478643	1	1	1	0	1	11
1	1480937	1482137	1	1	1	0	1	17
1	1482304	1482544	1	1	1	0	1	20
1	1486236	1486543	1	1	1	0	1	9
1	1516089	1517310	1	1	1	0	1	11
1	1518991	1520140	1	1	1	0	1	17
1	1520307	1520547	1	1	1	0	1	20
1	1523965	1524272	1	1	1	0	1	9
1	1524398	1525239	1	1	1	0	1	14
1	1525292	1526460	1	1	1	1	0	14
1	1542168	1543868	2	2	1	4	0	16
1	1543988	1544862	2	2	1	1	0	13
1	1545003	1564772	2	2	1	3	0	9
1	1564917	1574477	2	2	1	1	0	3
1	1625429	1625545	1	1	1	1	0	5
1	1628400	1628488	1	1	1	1	0	15
1	1635857	1635936	2	2	1	0	2	12
1	1636127	1636332	2	2	1	0	3	20
1	1636482	1636681	2	2	1	1	0	4
1	1636799	1636896	2	2	1	0	1	16
1	1637203	1637407	2	2	1	0	1	13
1	1637514	1637761	2	2	1	1	0	14
1	1637884	1638499	2	2	1	0	1	11
1	1638591	1640276	2	2	1	0	1	18
1	1640453	1641047	2	2	1	0	1	6
1	1641821	1641905	2	2	1	0	1	3
1	1642002	1642385	2	2	1	0	1	10
1	1655485	1657374	2	2	1	0	1	7
1	1670152	1671508	2	2	1	1	0	10
1	1703000	1703079	2	2	1	0	2	12
1	1703270	1703475	2	2	1	0	3	20
1	1703941	1704038	2	2	1	0	1	16
1	1704147	1704222	2	2	1	2	0	16
1	1704345	1704549	2	2	1	0	2	13
1	1705026	1705641	2	2	1	0	1	11
1	1705733	1707408	2	2	1	0	1	18
1	1707585	1708179	2	2	1	0	1	6
1	1708953	1709037	2	2	1	0	1	3
1	1709134	1709517	2	2	1	0	1	10
1	1721712	1722707	2	2	1	0	1	7
1	1753061	1753566	2	2	1	1	0	6
1	1754384	1754543	2	2	1	1	0	10
1	1756609	1757180	2	4	1	1	0	6
1	1756883	1757180	2	4	1	1	0	3
1	1787054	1787321	2	2	1	2	0	17
1	1787438	1789052	2	2	1	2	0	15
1	1789270	1790394	2	2	1	1	0	10
1	1790597	1793244	2	2	1	3	0	20
1	1793312	1804418	2	2	1	1	0	15
1	1804582	1806474	2	2	1	0	3	14
1	1806539	1815755	2	2	1	1	0	8
1	1815863	1817836	2	2	1	1	0	20
1	1817876	1825396	2	2	1	3	0	19
1	2056574	2059540	1	1	1	1	0	9
1	2059592	2135261	1	1	1	1	0	17
1	2148925	2150789	1	1	1	1	0	16
1	2156093	2169517	1	1	1	1	0	8
1	2172191	2172300	1	1	1	1	0	10
1	2174834	2175223	1	1	1	1	0	6
1	2175314	2184582	1	1	1	1	0	7
1	2189782	2193638	2	2	1	1	1	18
1	2193911	2193997	2	2	1	2	0	19
1	2304103	2304292	1	1	1	2	0	19
1	2395872	2397115	1	1	1	1	0	11
1	2397221	2399414	1	1	1	2	0	10
1	2399515	2400856	1	1	1	2	0	10
1	2400936	2402206	1	1	1	1	0	4
1	2402343	2403034	1	1	1	5	0	18
1	2518598	2519142	2	2	1	1	0	3
1	2587296	2587740	1	1	1	1	0	16
1	2588454	2588549	1	1	1	1	0	18
1	2588454	2588956	1	1	1	0	1	3
1	2589041	2589409	1	1	1	0	1	3
1	3463673	3466147	1	1	1	1	0	10
1	3466194	3467167	1	1	1	3	0	19
1	3473231	3473392	1	1	1	2	0	16
1	3474783	3475969	1	1	1	1	0	8
1	3478027	3478423	1	1	1	1	0	5
1	3478613	3479516	1	1	1	3	0	14
1	3479591	3479811	1	1	1	1	0	18
1	3479914	3480447	1	1	1	1	0	13
1	3490960	3492638	2	2	1	1	0	19
1	3505343	3505421	2	2	1	1	0	12
1	3508690	3509074	2	2	1	1	0	14
1	3515528	3524123	2	2	1	1	0	7
1	3625516	3625712	1	1	1	1	0	6
1	3635075	3635159	2	2	1	1	0	14
1	3635295	3635943	2	2	1	1	0	5
1	3638823	3646665	2	2	1	1	0	3
1	3707792	3722020	1	1	1	1	0	15
1	3739336	3739835	2	2	1	0	2	15
1	3743191	3745606	2	2	1	1	0	15
1	3781337	3781511	2	2	1	1	0	5
1	3785204	3786848	2	2	1	1	0	5
1	3823242	3823423	2	2	1	1	0	14
1	3823563	3825757	2	2	1	2	0	16
1	3829374	3829790	2	2	1	1	0	9
1	3844984	3845288	2	2	1	1	0	3
1	3845352	3847474	2	2	1	1	0	15
1	3872573	3873013	1	1	1	1	0	14
1	3890074	3890568	2	2	1	1	0	16
1	5867897	5873251	2	2	1	1	0	7
1	5875095	5877092	2	2	0	1	0	16
1	5904805	5905291	2	2	1	1	0	11
1	5952837	5961793	2	2	1	3	0	17
1	5977496	5978269	2	2	0	1	0	16
1	6186817	6192929	2	2	1	0	12	16
1	6193055	6197651	2	2	1	0	11	20
1	6225263	6231901	2	2	1	1	0	11
1	6233644	6234885	2	2	1	1	0	14
1	6264696	6281101	2	2	1	3	0	18
1	6294981	6318491	2	2	1	1	0	6
1	6333569	6339432	2	2	1	1	1	15
1	6428420	6440253	1	1	1	0	1	12
1	6445936	6448640	1	1	1	1	0	13
1	6451749	6451832	1	1	1	1	0	18
1	6545181	6549570	2	2	1	1	0	13
1	6582300	6585918	1	1	1	1	0	13
1	6588197	6588277	1	1	1	2	0	8
1	6595558	6599046	2	2	1	1	0	10
1	6620338	6621410	1	1	1	1	0	11
1	6628692	6630287	1	1	1	1	0	4
1	6628692	6630290	1	1	1	1	0	16
1	6630354	6632390	1	1	1	0	1	16
1	6632496	6632795	1	1	1	1	0	5
1	6638365	6639901	2	2	1	1	0	7
1	6640058	6644557	2	2	1	2	0	12
1	6645127	6645788	2	2	1	2	0	13
1	6645979	6651528	2	2	1	1	0	7
1	6654040	6667708	2	2	1	1	0	11
1	6820251	6825091	1	1	1	1	0	18
1	6825211	6871756	1	1	1	1	0	16
1	7773512	7777159	1	1	1	2	0	19
1	7778170	7779625	1	1	1	1	0	14
1	7785006	7785440	1	1	1	1	0	8
1	7819421	7820114	1	1	1	1	0	14
1	7830162	7835761	1	1	1	1	0	5
1	7962876	7965323	1	1	1	3	0	19
1	7965426	7969344	1	1	1	3	0	17
1	7965426	7970893	1	1	1	0	1	3
1	7969405	7970893	1	1	1	4	1	18
1	7970964	7971628	1	1	1	0	1	3
1	7970964	7977651	1	1	1	6	3	19
1	7977739	7984893	1	1	1	3	0	11
1	8014397	8015307	2	2	1	1	0	17
1	8015385	8015494	2	2	1	1	0	11
1	8022468	8026157	2	2	0	1	0	16
1	8356247	8358195	2	2	1	1	0	20
1	8364839	8365811	2	2	1	1	0	16
1	8495163	8497404	2	2	1	1	0	7
1	8556572	8557417	2	2	1	1	0	9
1	8557524	8614560	2	2	1	1	0	4
1	8614687	8624309	2	2	1	1	0	20
1	8861430	8862886	2	2	1	0	2	3
1	8862946	8863234	2	2	1	17	0	19
1	8863344	8863890	2	2	1	12	0	18
1	8864093	8865284	2	2	1	15	0	18
1	8865483	8866278	2	2	1	6	4	17
1	8866502	8867116	2	2	1	14	0	20
1	8867251	8867987	2	2	1	12	0	17
1	8868058	8870451	2	2	1	5	7	19
1	8870511	8871890	2	2	1	3	1	18
1	8871987	8874823	2	2	1	17	2	20
1	8874918	8878579	2	2	1	7	0	19
1	9567362	9570257	1	1	1	0	1	6
1	9580235	9582298	1	1	1	1	0	13
1	9730706	9731205	2	2	1	3	0	16
1	9731391	9731760	2	2	1	2	0	7
1	9733547	9733971	2	2	1	4	0	15
1	9734143	9734947	2	2	1	1	0	7
1	9735175	9735466	2	2	1	1	0	6
1	9736043	9741093	2	2	1	3	0	9
1	9741257	9743883	2	2	1	2	0	19
1	9749647	9749763	2	2	1	3	0	11
1	9749914	9751472	2	2	1	3	0	13
1	9772905	9773271	2	2	0	1	0	19
1	9871278	9871968	2	2	1	1	0	10
1	9931973	9932802	2	2	1	3	0	19
1	9935628	9936518	2	2	1	1	0	18
1	9936628	9942623	2	2	1	1	0	9
1	10101196	10102947	1	1	1	1	0	10
1	10158483	10161141	1	1	1	1	0	6
1	10168271	10171137	1	1	1	1	0	9
1	10178819	10179415	1	3	1	1	0	13
1	10256324	10258492	1	1	1	1	0	4
1	10261971	10267379	1	1	1	1	0	5
1	10292123	10295085	1	1	1	1	0	6
1	10297078	10297173	1	1	1	1	0	7
1	10321858	10323883	1	1	1	0	1	3
1	10375047	10375254	1	1	1	1	0	19
1	10399705	10400392	1	1	1	5	0	19
1	10400573	10403070	1	1	1	3	0	16
1	10403137	10404160	1	1	1	4	0	18
1	10404280	10408070	1	1	1	5	0	19
1	10408141	10411417	1	3	1	7	0	12
1	10411553	10413061	1	1	1	3	3	18
1	10413252	10416986	1	1	1	4	0	18
1	10417118	10417375	1	1	1	10	0	18
1	10417510	10418825	1	1	1	1	0	4
1	10418926	10419416	1	1	1	3	0	14
1	10419540	10419629	1	1	1	3	0	18
1	10440414	10442264	1	1	1	1	0	16
1	10469339	10472322	2	2	1	1	0	15
1	10599367	10618331	1	1	1	1	0	9
1	10640060	10642858	2	2	1	1	0	18
1	10643001	10643159	2	2	1	1	0	7
1	10643312	10644916	2	2	1	1	0	8
1	10648140	10649069	2	2	1	1	0	7
1	10649438	10650691	2	2	1	1	0	6
1	10650756	10650940	2	2	1	1	0	15
1	10654592	10655648	2	2	1	3	0	19
1	10656737	10658507	2	2	1	2	0	12
1	10658577	10659701	2	2	1	1	0	13
1	11017008	11018732	1	1	1	1	0	7
1	11018874	11020428	1	1	1	1	0	4
1	11020600	11022123	1	1	1	3	0	19
1	11054886	11054961	2	2	1	1	0	8
1	11055085	11055780	2	2	1	6	0	19
1	11056095	11056603	2	2	1	1	0	12
1	11056758	11058799	2	2	1	1	0	15
1	11058893	11059224	2	2	1	2	0	16
1	11059346	11059776	2	2	1	1	0	20
1	11068085	11068644	2	2	1	1	0	16
1	11069731	11070899	2	2	1	1	0	15
1	11070974	11072086	2	2	1	2	0	13
1	11072172	11073933	2	2	1	2	0	19
1	11074009	11074230	2	2	1	2	0	10
1	11074327	11076841	2	2	1	1	0	13
1	11076949	11077364	2	2	1	3	0	17
1	11077444	11077600	2	2	1	1	0	7
1	11077652	11079710	2	2	1	1	0	14
1	11079823	11080498	2	2	1	2	0	5
1	11091180	11091492	2	2	1	2	0	18
1	11095882	11098019	2	2	1	1	0	11
1	11107501	11108180	2	2	1	2	0	5
1	11114454	11114812	2	2	1	1	0	7
1	11114888	11115395	2	2	1	1	0	3
1	11128127	11128453	2	2	1	1	0	11
1	11128553	11128854	2	2	1	2	0	20
1	11139436	11139532	2	2	1	2	0	12
1	11145046	11146675	2	2	1	1	0	17
1	11228919	11230924	2	2	1	1	0	11
1	11231435	11232435	2	2	1	0	1	3
1	11233488	11234142	2	2	1	1	0	14
1	11238618	11240302	2	2	1	1	0	11
1	11241682	11243113	2	2	1	1	0	9
1	11675175	11675657	2	2	1	1	0	8
1	11676949	11677542	2	2	1	1	0	10
1	11747546	11748414	1	1	1	1	0	6
1	11794090	11794357	2	2	1	2	0	6
1	11829323	11833514	1	1	1	1	0	12
1	11836154	11836998	1	1	1	1	0	9
1	11950521	11952622	1	1	1	1	0	11
1	11952736	11954829	1	1	1	1	0	17
1	11954894	11956916	1	1	1	1	0	6
1	11957015	11957841	1	1	1	1	0	8
1	11957944	11958515	1	1	1	1	0	14
1	11958648	11960645	1	1	1	1	0	18
1	11964301	11964643	1	1	1	1	0	19
1	11965594	11966250	1	1	1	1	0	8
1	11967092	11970669	1	1	1	1	0	19
1	11970817	11972871	1	1	1	1	0	15
1	11982115	11982522	1	1	1	1	0	10
1	11996319	11997296	1	1	1	1	0	4
1	11998879	11998987	1	1	1	1	0	16
1	12001555	12001768	1	1	1	2	0	7
1	12002104	12003991	1	1	1	1	0	17
1	12004119	12004508	1	1	1	3	0	19
1	12004614	12004824	1	1	1	1	0	4
1	12004928	12005710	1	1	1	1	0	15
1	12005932	12006537	1	3	1	1	0	18
1	12006694	12007052	1	1	1	1	0	11
1	12009727	12011495	1	1	1	2	0	20
1	12022918	12029032	1	1	1	1	1	7
1	12029142	12029222	1	1	1	1	0	14
1	12029895	12030027	1	1	1	1	0	14
1	12256504	12256986	1	1	1	1	0	9
1	12304729	12308430	1	1	1	1	0	7
1	12333367	12335704	1	1	1	2	0	13
1	12356091	12356397	1	1	1	1	0	18
1	12358602	12362719	1	1	1	1	0	19
1	12386335	12400180	1	1	1	1	0	4
1	12403974	12415086	1	1	1	1	0	19
1	12416828	12455997	1	1	1	1	0	5
1	12507094	12508892	1	1	1	1	0	7
1	15410280	15425870	1	1	1	1	0	7
1	15573725	15574756	2	2	1	1	0	14
1	15651896	15656616	1	1	1	1	0	3
1	15730723	15731191	1	1	1	0	1	3
1	15942421	15942528	2	2	1	1	0	10
1	15943195	15943398	2	2	1	1	0	8
