1	15039	15795	2	2	1	0	3	19
1	15948	16606	2	2	1	0	1	16
1	17056	17232	2	2	1	0	3	10
1	17743	17914	2	2	1	0	1	4
1	18062	18267	2	2	1	0	1	7
1	91630	92090	2	2	1	0	1	15
1	149073	153353	2	2	0	0	1	12
1	155832	164262	2	2	1	0	2	15
1	185351	185490	2	2	1	0	3	15
1	185560	186316	2	2	1	0	5	19
1	186470	187128	2	2	1	0	2	16
1	187578	187754	2	2	1	0	3	10
1	188267	188438	2	2	1	0	1	4
1	188585	188790	2	2	1	0	1	7
1	268205	268666	2	2	1	0	1	15
1	357587	358048	2	2	1	0	1	15
1	504934	514358	2	2	1	0	1	6
1	507670	511945	2	2	0	0	1	12
1	586359	586820	2	2	1	0	1	15
1	924949	925921	1	1	1	1	0	18
1	930337	931038	1	1	1	1	0	3
1	931090	935771	1	1	1	0	1	4
1	935897	939039	1	1	1	0	1	3
1	939413	941143	1	1	1	1	0	10
1	942252	942409	1	1	1	1	0	8
1	943378	943697	1	1	1	1	0	15
1	943809	943907	1	1	1	1	0	13
1	944801	945056	2	2	1	0	2	20
1	945147	945517	2	2	1	4	0	11
1	946546	948130	2	2	1	0	1	13
1	948233	948489	2	2	1	2	0	6
1	948604	951126	2	2	1	0	2	19
1	951239	951999	2	2	1	3	0	9
1	952140	952411	2	2	1	1	0	18
1	953893	954003	2	2	1	0	1	3
1	954083	955922	2	2	1	2	0	19
1	956216	956893	2	2	1	0	1	7
1	957026	957098	2	2	1	1	0	3
1	962048	962354	1	1	1	0	2	3
1	963505	963919	1	1	1	2	0	16
1	971405	972074	1	1	1	1	0	4
1	999433	999525	2	2	1	1	0	17
1	1041703	1041955	1	1	1	1	0	5
1	1043733	1043822	1	1	1	1	0	3
1	1044024	1044108	1	1	1	2	0	18
1	1044440	1045160	1	1	1	1	0	8
1	1045524	1045732	1	1	1	2	0	18
1	1046089	1046159	1	1	1	1	0	3
1	1046266	1046396	1	1	1	1	0	5
1	1049060	1049235	1	1	1	1	0	15
1	1049452	1049565	1	1	1	1	0	15
1	1049796	1049902	1	1	1	1	0	3
1	1050330	1050426	1	1	1	1	0	19
1	1050592	1050725	1	1	1	3	0	18
1	1050838	1051252	1	1	1	4	0	19
1	1051370	1051452	1	1	1	1	0	11
1	1051646	1051727	1	1	1	1	0	11
1	1051816	1053752	1	1	1	3	0	17
1	1053978	1054447	1	1	1	2	0	9
1	1054552	1054823	1	1	1	1	0	12
1	1217689	1218457	2	2	1	3	0	19
1	1218634	1218768	2	2	1	3	0	12
1	1218928	1223243	2	2	1	3	0	16
1	1223358	1223831	2	2	1	3	0	20
1	1223969	1228467	2	2	1	2	0	17
1	1228947	1231891	2	2	1	1	0	4
1	1255488	1256044	2	2	1	3	0	16
1	1255488	1256991	2	2	0	1	0	15
1	1257131	1257207	2	2	1	1	0	14
1	1263387	1267861	2	2	1	1	0	7
1	1293709	1293822	2	2	1	2	0	14
1	1294629	1294717	2	2	1	1	0	4
1	1295555	1295735	2	2	1	1	0	13
1	1295939	1296014	2	2	1	1	0	14
1	1296110	1296210	2	2	1	1	0	12
1	1296634	1297821	2	2	1	1	0	12
1	1297934	1298012	2	2	1	1	0	7
1	1297934	1298029	2	2	0	1	0	14
1	1298114	1298369	2	2	1	1	0	14
1	1298680	1299344	2	2	1	1	0	12
1	1299357	1299830	2	2	1	1	0	3
1	1299906	1299972	2	2	1	1	0	19
1	1300203	1300508	2	2	1	3	0	15
1	1300693	1301987	2	2	1	2	0	19
1	1302047	1302921	2	2	1	2	0	16
1	1302976	1303161	2	2	1	2	0	17
1	1309852	1310633	1	1	1	1	0	19
1	1310689	1310908	1	1	1	1	0	16
1	1311072	1311329	1	1	1	2	0	12
1	1312148	1312225	2	2	1	2	0	7
1	1312369	1312439	2	2	1	1	0	15
1	1312950	1313034	2	2	1	3	0	18
1	1314366	1314823	2	2	1	1	0	15
1	1315439	1315519	2	2	1	2	0	16
1	1315619	1319295	2	2	1	1	0	16
1	1319525	1320455	2	2	1	1	0	6
1	1320530	1320995	2	2	1	1	0	10
1	1336516	1337976	2	2	1	1	0	5
1	1338184	1338268	2	2	1	1	0	5
1	1338437	1338521	2	2	1	2	0	14
1	1339440	1339581	2	2	1	2	0	5
1	1342485	1342688	2	2	1	1	0	9
1	1355153	1355243	2	2	1	1	0	7
1	1373903	1373999	2	2	1	5	0	17
1	1374446	1374704	2	2	1	1	0	18
1	1387583	1387776	2	2	1	1	0	8
1	1390564	1390765	2	2	1	4	0	19
1	1393461	1395393	2	2	1	3	0	20
1	1395515	1398232	2	2	1	2	0	18
1	1402257	1405808	2	2	1	2	0	18
1	1405887	1406908	2	2	1	2	1	10
1	1407020	1407130	2	2	1	1	0	12
1	1452435	1454344	1	1	1	0	1	10
1	1455917	1456224	1	1	1	0	1	7
1	1477351	1478643	1	1	1	0	1	4
1	1478746	1479048	1	1	1	0	1	17
1	1479109	1480866	1	1	1	0	2	15
1	1480937	1482137	1	1	1	0	1	17
1	1482304	1482544	1	1	1	0	2	17
1	1482615	1485015	1	1	1	0	1	10
